"geocodigo","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona","demanda_gasto_zona"
"13404062014","13404",13,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000178672054316305,0.0217414404481497,810.756773769967
"13404062022","13404",113,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00155307247213403,0.188983290049302,7047.34734123126
"13404062028","13404",1462,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0200937341084952,2.44507584116884,91178.954096284
"13404062030","13404",522,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00717437018100853,0.873002454918012,32555.0027621479
"13404062032","13404",112,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00153932846795585,0.18731087155329,6984.98143555664
"13404062037","13404",180,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00247392075207191,0.301035329282073,11225.8630214303
"13404062039","13404",496,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00681702607237593,0.829519574021713,30933.489214608
"13404071001","13404",1261,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0173311892686815,2.10891972347052,78643.4070556869
"13404072006","13404",1151,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.015819348809082,1.92495368890926,71783.1574314794
"13404072015","13404",18,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000247392075207191,0.0301035329282073,1122.58630214303
"13404072021","13404",361,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00496158550832199,0.603743077060158,22514.0919485353
"13404072023","13404",1254,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0172349812394343,2.09721279399844,78206.8457159645
"13404072031","13404",124,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00170425651809398,0.207379893505428,7733.372303652
"13404081001","13404",2329,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0320097857309749,3.89506267721083,145250.194316173
"13404081002","13404",2334,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0320785057518658,3.90342476969088,145562.023844546
"13404082003","13404",639,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00878241866985528,1.06867541895136,39851.8137260776
"13404082004","13404",1614,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0221828227435781,2.69928345256259,100658.571758825
"13404082013","13404",518,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00711939416429583,0.866312780933966,32305.5391394495
"13404082017","13404",129,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00177297653898487,0.215741985985486,8045.20183202506
"13404082029","13404",1453,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0199700380708916,2.43002407470474,90617.6609452125
"13404091001","13404",1437,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.0197501340040407,2.40326537876855,89619.8064544187
"13404092001","13404",571,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00784782638573922,0.954950961222577,35610.9321402039
"13404092002","13404",42,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.000577248175483445,0.0702415768324838,2619.36803833374
"13404092018","13404",33,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00045355213787985,0.0551898103683801,2058.07488726223
"13404092020","13404",610,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00838384254868814,1.02017528256703,38043.2024615139
"13404092024","13404",756,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.010390467158702,1.26434838298471,47148.6246900073
"13404092027","13404",592,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00813645047348094,0.990071749638819,36920.6161593708
"13404092033","13404",402,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00552508967962726,0.67231223539663,25071.0940811944
"13404092034","13404",122,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00167676850973763,0.204035056513405,7608.64049230277
"13404991999","13404",401,72759,362,0.336142257876525,121.683497351302,108,0.281767955801105,0.30939226519337,0.196132596685083,4537680.93097916,42015.564175733,0.00551134567544909,0.670639816900619,25008.7281755198
"13501011001","13501",4587,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0371035453420369,6.08024586867661,211983.750718987
"13501011002","13501",2811,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0227377514620593,3.72608919486592,129907.635332695
"13501011003","13501",2191,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0177226657607157,2.90425522090047,101254.937393787
"13501011004","13501",3229,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0261188898865135,4.28016435795875,149225.099426991
"13501011005","13501",4324,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0349761783429186,5.73162919907514,199829.461109418
"13501011006","13501",3891,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0314737071998835,5.15767095596701,179818.786581116
"13501011007","13501",4796,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.038794114554264,6.35728345022303,221642.482766135
"13501011008","13501",2976,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0240724113664491,3.94480307503414,137532.950106759
"13501011009","13501",1336,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0108067008016048,1.77091966002877,61741.9426554538
"13501012021","13501",69,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.000558130505472106,0.091462168070348,3188.76799642688
"13501012024","13501",146,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00118097179418735,0.193528645482186,6747.24822432355
"13501021001","13501",5056,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0408972150096662,6.70192350382144,233658.130288903
"13501021002","13501",3080,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0249136515486099,4.0826590964735,142339.209115867
"13501021003","13501",2564,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0207398060294272,3.39868114394742,118492.770186066
"13501021004","13501",1627,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0131605555420741,2.15665141232545,75190.2250751672
"13501021005","13501",1348,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0109037669764695,1.786826124041,62296.5110026585
"13501021006","13501",3393,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0274454609429979,4.49755269945928,156804.200172122
"13501021007","13501",5452,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0441003987802017,7.22683681622518,251958.885746657
"13501022010","13501",882,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00713436385255648,1.16912510489923,40760.7735195436
"13501022029","13501",157,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00126994912114667,0.208109570826734,7255.6025425945
"13501031001","13501",1733,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0140179734200458,2.29715851110019,80088.9121421418
"13501032003","13501",1210,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00978750596552533,1.60390178790031,55918.9750098048
"13501032004","13501",364,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00294434063756299,0.482496075037778,16821.9065318751
"13501032006","13501",809,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.0065438779554628,1.07236078215814,37387.1494073819
"13501032018","13501",270,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00218398893445607,0.357895440275275,12477.7878121052
"13501032019","13501",514,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00415766782337192,0.681326875190708,23754.0108719336
"13501032030","13501",261,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00211118930330753,0.345965592266099,12061.8615517017
"13501032032","13501",9,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,7.27996311485355e-05,0.0119298480091758,415.926260403506
"13501042007","13501",932,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00753880624782612,1.23540203828354,43071.4749662298
"13501042027","13501",652,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00527392883431613,0.864251211331404,30131.5468647874
"13501042030","13501",216,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00174719114756485,0.28631635222022,9982.23024968415
"13501042032","13501",70,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.000566219353377498,0.0927877067380342,3234.98202536061
"13501052020","13501",190,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00153688110202464,0.251852346860378,8780.66549740736
"13501052034","13501",164,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00132657105648442,0.217388341500537,7579.10074513056
"13501052048","13501",487,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00393926892992631,0.645537331163181,22506.2320907231
"13501062008","13501",341,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00275829713573896,0.452008685680995,15758.9838663995
"13501062022","13501",896,123627,488,0.335804034569758,163.872368870042,140,0.274590163934426,0.297131147540984,0.213114754098361,5713301.75498937,40809.298249924,0.00724760772323198,1.18768264624684,41407.7699246157
